报道时间,省份,城市,新增确诊,新增出院,新增死亡,消息来源,来源链接1,来源链接2,来源链接3,备注
2020年7月12日,天津,境外输入-菲律宾,1,0,0,天津卫健委,http://wsjk.tj.gov.cn/art/2020/7/11/art_87_74269.html,,,
2020年7月12日,浙江,境外输入-加纳,1,0,0,浙江发布,https://mp.weixin.qq.com/s/Ig0m_0avXvNGbVyLDaPyLA,,,
2020年7月12日,科摩罗,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_2,,,
2020年7月12日,法属圭亚那,,146,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_3,,,
2020年7月12日,直布罗陀,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_4,,,
2020年7月12日,瓜德罗普,,6,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_5,,,
2020年7月12日,留尼旺,,5,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_6,,,
2020年7月12日,莱索托,,50,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_7,,,
2020年7月12日,马约特,,9,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_8,,,
2020年7月12日,蒙特塞拉特,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_9,,,
2020年7月12日,巴勒斯坦,,396,0,8,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_10,,,
2020年7月12日,波多黎各,,275,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_11,,,
2020年7月12日,塔吉克斯坦,,47,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_12,,,
2020年7月12日,美属维尔京群岛,,9,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_13,,,
2020年7月12日,特克斯和凯科斯群岛,,11,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200711-covid-19-sitrep-173.pdf?sfvrsn=949920b4_14,,,
2020年7月13日,内蒙古,境外输入-不详,4,,,内蒙古卫健委,http://wjw.nmg.gov.cn/doc/2020/07/12/305379.shtml,,,
2020年7月13日,上海,境外输入-墨西哥,1,,,健康上海,https://weibo.com/2372649470/JaXQQupa8?from=page_1001062372649470_profile&wvr=6&mod=weibotime&type=comment#_rnd1594599749717,,,
2020年7月13日,广东,境外输入-印度尼西亚,1,,,广东卫健委,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3042654.html,,,
2020年7月13日,广东,境外输入-英国,1,,,广东卫健委,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3042654.htmll,,,
2020年7月13日,香港,,38,18,,国家卫健委,http://www.nhc.gov.cn/xcs/yqtb/202007/5f616da1e62041e0a2d671ecb0f5574e.shtml,,,
2020年7月13日,山东,境外输入-俄罗斯,1,,,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202007/t20200713_3158448.html,,,
2020年7月13日,北京,地市明细不详,,14,,北京卫健委,http://wjw.beijing.gov.cn/xwzx_20031/wnxw/202007/t20200713_1945846.html,,,
2020年7月13日,留尼旺,,6,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,波多黎各,,229,,8,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,法属圭亚那,,245,,3,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,马提尼克岛,,6,,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,美属维尔京群岛,,14,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,百慕大,,1,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,巴勒斯坦,,463,,-3,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,塔吉克斯坦,,49,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,关岛,,2,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月13日,北马里亚纳群岛邦,,2,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200712-covid-19-sitrep-174.pdf?sfvrsn=5d1c1b2c_2,,,
2020年7月14日,香港,,52,3,1,央视,http://m.news.cctv.com/2020/07/14/ARTIn9cYijQ17aOiJh3kEG0O200714.shtml,,,
2020年7月14日,台湾,,,2,,央视,http://m.news.cctv.com/2020/07/14/ARTIn9cYijQ17aOiJh3kEG0O200714.shtml,,,
2020年7月14日,上海,境外输入-美国,2,,,央视,http://m.news.cctv.com/2020/07/14/ARTI9Cu5ZGQjmhReB1Ojcrxg200714.shtml,,,
2020年7月14日,上海,境外输入-英国,1,1,,央视,http://m.news.cctv.com/2020/07/14/ARTI9Cu5ZGQjmhReB1Ojcrxg200714.shtml,,,
2020年7月14日,北京,地市明细不详,,21,,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtifkY6EZ33W8TQRQ0tPK8A200714&fromapp=cctvnews&version=806&allow_comment=1,,,
2020年7月14日,广东,地市明细不详,,1,,央视,http://m.news.cctv.com/2020/07/14/ARTIwQJtqrw01kJmw72OjSl2200714.shtml,,,
2020年7月14日,四川,境外输入-不详,,2,,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/7/14/0ede1bc08c91406196133c3f44b17e3b.shtml,,,
2020年7月14日,河北,地市明细不详,,1,,河北卫健委,http://wsjkw.hebei.gov.cn/content/content_14/411419.jhtml,,,
2020年7月14日,科摩罗,,3,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月14日,留尼旺,,16,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月14日,莱索托,,49,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月14日,巴勒斯坦,,349,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月14日,波多黎各,,288,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月14日,塔吉克斯坦,,46,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月14日,美属维尔京群岛,,14,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月14日,特克斯和凯科斯群岛,,5,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200713-covid-19-sitrep-175.pdf?sfvrsn=d6acef25_2,,,
2020年7月15日,香港,,48,12,0,国家卫建委,http://www.nhc.gov.cn/xcs/yqfkdt/202007/05c60da379bf43cd9162d90bc01c50dc.shtml,,,
2020年7月15日,上海,境外输入-墨西哥,1,0,0,上海发布,https://mp.weixin.qq.com/s?__biz=MjM5NTA5NzYyMA==&mid=2654165544&idx=1&sn=6799c20c7963641557067b64427f42d4&chksm=bd3a47538a4dce45cb67b6e2dd32763fe4d7dfb762fc51ec0065bba5a7c0ba3dd43e45500aa4&mpshare=1&scene=1&srcid=0715h5z4rTY1AqQ8G4g8qcct&sharer_sharetime=1594772724206&sharer_shareid=5652beb9daa0ffc8a44b192e5e9d65e9&key=95c7941c1539c0bc239122fb4c881a74d68bc534c45bfe317002e3a7c77dac3d65ecca19c966306116f66ff323e8cac0eddea3ff58589b94b2a8f504030d605f8363d54776796376c8affa1885418482&ascene=1&uin=MjYzNDkzMjE1&devicetype=Windows+7+x64&version=62090529&lang=zh_CN&exportkey=ARIK6whYdzQ%2BVvu2OQqpkP8%3D&pass_ticket=%2FvK50gJ%2FJBBieMMUSAagymfCJHD0RlO49jTnSQqZ88I%3D,,,
2020年7月15日,上海,境外输入-美国,1,0,0,上海发布,https://mp.weixin.qq.com/s?__biz=MjM5NTA5NzYyMA==&mid=2654165544&idx=1&sn=6799c20c7963641557067b64427f42d4&chksm=bd3a47538a4dce45cb67b6e2dd32763fe4d7dfb762fc51ec0065bba5a7c0ba3dd43e45500aa4&mpshare=1&scene=1&srcid=0715h5z4rTY1AqQ8G4g8qcct&sharer_sharetime=1594772724206&sharer_shareid=5652beb9daa0ffc8a44b192e5e9d65e9&key=95c7941c1539c0bc239122fb4c881a74d68bc534c45bfe317002e3a7c77dac3d65ecca19c966306116f66ff323e8cac0eddea3ff58589b94b2a8f504030d605f8363d54776796376c8affa1885418482&ascene=1&uin=MjYzNDkzMjE1&devicetype=Windows+7+x64&version=62090529&lang=zh_CN&exportkey=ARIK6whYdzQ%2BVvu2OQqpkP8%3D&pass_ticket=%2FvK50gJ%2FJBBieMMUSAagymfCJHD0RlO49jTnSQqZ88I%3D,,,
2020年7月15日,上海,境外输入-新加坡,1,0,0,上海发布,https://mp.weixin.qq.com/s?__biz=MjM5NTA5NzYyMA==&mid=2654165544&idx=1&sn=6799c20c7963641557067b64427f42d4&chksm=bd3a47538a4dce45cb67b6e2dd32763fe4d7dfb762fc51ec0065bba5a7c0ba3dd43e45500aa4&mpshare=1&scene=1&srcid=0715h5z4rTY1AqQ8G4g8qcct&sharer_sharetime=1594772724206&sharer_shareid=5652beb9daa0ffc8a44b192e5e9d65e9&key=95c7941c1539c0bc239122fb4c881a74d68bc534c45bfe317002e3a7c77dac3d65ecca19c966306116f66ff323e8cac0eddea3ff58589b94b2a8f504030d605f8363d54776796376c8affa1885418482&ascene=1&uin=MjYzNDkzMjE1&devicetype=Windows+7+x64&version=62090529&lang=zh_CN&exportkey=ARIK6whYdzQ%2BVvu2OQqpkP8%3D&pass_ticket=%2FvK50gJ%2FJBBieMMUSAagymfCJHD0RlO49jTnSQqZ88I%3D,,,
2020年7月15日,山西,境外输入-俄罗斯,1,0,0,山西卫健委,http://wjw.shanxi.gov.cn/wjywl02/26431.hrh,,,
2020年7月15日,重庆,境外输入-新加坡,1,0,0,重庆卫健委,http://wsjkw.cq.gov.cn/zwgk_242/fdzdgknr/tzgg/202007/t20200715_7679469.html,,,
2020年7月15日,重庆,境外输入-印度,0,1,0,重庆卫健委,http://wsjkw.cq.gov.cn/zwgk_242/fdzdgknr/tzgg/202007/t20200715_7679464.html,,,
2020年7月15日,云南,境外输入-孟加拉国,1,0,0,云南卫健委,http://ynswsjkw.yn.gov.cn/wjwWebsite/web/doc/UU159474496966035191,,,
2020年7月15日,广东,地市明细不详,0,1,0,广东卫健委,http://wsjkw.gd.gov.cn/zwyw_yqxx/content/post_3044838.html,,,
2020年7月15日,北京,地市明细不详,0,14,0,北京卫健委,http://wjw.beijing.gov.cn/xwzx_20031/wnxw/202007/t20200715_1948460.html,,,
2020年7月15日,甘肃,境外输入-不详,0,2,0,甘肃卫健委,http://wsjk.gansu.gov.cn/channel/11217/index.html,,,
2020年7月15日,陕西,地市明细不详,0,0,0,陕西卫健委,http://www.sxcdc.com/newstyle/pub_newsshow.asp?id=29018719&chid=100271,,,
2020年7月15日,库拉索,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_2,,,
2020年7月15日,法属圭亚那,,221,0,3,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_3,,,
2020年7月15日,泽西岛,,4,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_4,,,
2020年7月15日,留尼旺,,3,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_5,,,
2020年7月15日,莱索托,,12,0,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_6,,,
2020年7月15日,马约特,,13,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_7,,,
2020年7月15日,巴勒斯坦,,404,0,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_8,,,
2020年7月15日,波多黎各,,356,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_9,,,
2020年7月15日,美属维尔京群岛,,25,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_10,,,
2020年7月15日,特克斯和凯科斯群岛,,1,0,0,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200714-covid-19-sitrep-176.pdf?sfvrsn=d01ce263_11,,,
2020年7月16日,香港,,19,12,2,国家卫健委,http://www.nhc.gov.cn/xcs/yqtb/202007/67019c1a00954aadb7096b3f4fcee67d.shtml,,,
2020年7月16日,北京,地市明细不详,,23,,北京卫健委,http://wjw.beijing.gov.cn/xwzx_20031/wnxw/202007/t20200716_1949638.html,,,
2020年7月16日,上海,境外输入-赞比亚,1,1,,上海卫健委,http://wsjkw.sh.gov.cn/xwfb/20200716/08046901d9114d7981284d33b31b4dbe.html,,,
2020年7月16日,四川,境外输入-不详,,1,,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/7/16/2a8d007ca3ed476f8ca7f7b40a284a7d.shtml,,,
2020年7月16日,甘肃,境外输入-不详,,1,,甘肃卫健委,http://wsjk.gansu.gov.cn/single/11218/86485.html,,,
2020年7月16日,开曼群岛,,2,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,科摩罗,,4,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,法属圭亚那,,59,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,关岛,,1,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,莱索托,,11,,1,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,新喀里多尼亚,,1,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,波多黎各,,113,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,塔吉克斯坦,,92,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,荷属加勒比区,,2,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,北马里亚纳群岛邦,,3,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,留尼旺,,3,,,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,巴勒斯坦,,293,,13,who,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月16日,新疆,乌鲁木齐市,1,,,央视,http://app.cntv.cn/special/cportal/detail/arti/index.html?id=ArtiGlpk9IVjYqADzRIEQFuM200716&fromapp=cctvnews&version=806&allow_comment=1,,,
2020年7月17日,香港,,67,13,,国家卫健委,http://www.nhc.gov.cn/xcs/yqtb/202007/376d479871e04f19b8e9a444baa9a677.shtml,http://www.nhc.gov.cn/xcs/yqtb/202007/67019c1a00954aadb7096b3f4fcee67d.shtml,,
2020年7月17日,台湾,,1,,,国家卫健委,http://www.nhc.gov.cn/xcs/yqtb/202007/376d479871e04f19b8e9a444baa9a677.shtml,http://www.nhc.gov.cn/xcs/yqtb/202007/67019c1a00954aadb7096b3f4fcee67d.shtml,,
2020年7月17日,广东,境外输入-美国,4,,,广东卫健委,http://wsjkw.gd.gov.cn/xxgzbdfk/content/post_3046417.html,,,
2020年7月17日,江苏,境外输入-菲律宾,1,,,江苏卫健委,http://wjw.jiangsu.gov.cn/art/2020/7/17/art_7290_9310285.html,,,
2020年7月17日,山东,境外输入-俄罗斯,1,,,山东卫健委,http://wsjkw.shandong.gov.cn/ztzl/rdzt/qlzhfkgz/tzgg/202007/t20200717_3164225.html,,,
2020年7月17日,广西,境外输入-印度,1,,,广西卫健委,http://wsjkw.gxzf.gov.cn/ztbd_49627/sszt/xxgzbdfyyqfk/yqtb/t5747094.shtml,,,
2020年7月17日,北京,地市明细不详,,10,,央视,http://app.cctv.com/special/cportal/detail/arti/index.html?id=ArtiVra9sjAIGL7dTzsVSY8B200717&fromapp=cctvnews&version=806&allow_comment=1,,,
2020年7月17日,上海,境外输入-菲律宾,1,,,上海卫健委,http://wsjkw.sh.gov.cn/xwfb/20200717/b1ae8649e47a4e13817375c258b729bc.html,,,
2020年7月17日,上海,境外输入-巴基斯坦,,2,,上海卫健委,http://wsjkw.sh.gov.cn/xwfb/20200717/b1ae8649e47a4e13817375c258b729bc.html,,,
2020年7月17日,上海,境外输入-英国,,1,,上海卫健委,http://wsjkw.sh.gov.cn/xwfb/20200717/b1ae8649e47a4e13817375c258b729bc.html,,,
2020年7月17日,陕西,境外输入-美国,1,,,陕西卫健委,http://sxwjw.shaanxi.gov.cn/art/2020/7/17/art_9_71847.html,,,
2020年7月17日,四川,境外输入-不详,,1,,四川卫健委,http://wsjkw.sc.gov.cn/scwsjkw/gzbd01/2020/7/17/d51c0f8c43634938a305bc3b4c2f06ff.shtml,,,
2020年7月17日,山西,境外输入-不详,,2,,山西卫健委,http://wjw.shanxi.gov.cn/wjywl02/26458.hrh,,,
2020年7月17日,辽宁,境外输入-不详,,1,,辽宁卫健委,http://wsjk.ln.gov.cn/wst_wsjskx/202007/t20200717_3908609.html,,,
2020年7月17日,新疆,乌鲁木齐市,1,,,新疆卫健委,http://wjw.xinjiang.gov.cn/hfpc/tzgg/202007/14cd10e4822645489d317ee58998198f.shtml,http://www.nhc.gov.cn/xcs/yqfkdt/202007/376d479871e04f19b8e9a444baa9a677.shtml,,
2020年7月18日,新疆,乌鲁木齐市,4,,,新疆卫健委,http://wjw.xinjiang.gov.cn/hfpc/tzgg/202007/14cd10e4822645489d317ee58998198f.shtml,http://www.nhc.gov.cn/xcs/yqfkdt/202007/376d479871e04f19b8e9a444baa9a677.shtml,,
2020年7月17日,马约特,,19,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月17日,留尼旺,,9,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月17日,波多黎各,,256,,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月17日,波多黎各,,,,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月17日,法属圭亚那,,70,,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月16日,法属圭亚那,,,,2,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月17日,阿鲁巴,,1,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月17日,荷属圣马丁,,1,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月17日,巴勒斯坦,,419,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月17日,关岛,,1,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月17日,塔吉克斯坦,,52,,,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200716-covid-19-sitrep-178.pdf?sfvrsn=28ee165b_2,,,
2020年7月16日,塔吉克斯坦,,,,1,WHO,https://www.who.int/docs/default-source/coronaviruse/situation-reports/20200715-covid-19-sitrep-177.pdf?sfvrsn=b1a193f3_2,,,
2020年7月18日,上海,境外输入-巴基斯坦,0,3,0,上海卫健委,https://mp.weixin.qq.com/s/o0S-mDalcoouS930Y7PFig,,,
2020年7月18日,上海,境外输入-法国,0,1,0,上海卫健委,https://mp.weixin.qq.com/s/o0S-mDalcoouS930Y7PFig,,,
2020年7月18日,上海,境外输入-印度,0,1,0,上海卫健委,https://mp.weixin.qq.com/s/o0S-mDalcoouS930Y7PFig,,,
